,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
116,id3000462,2016-01-28 08:28:36,2016-01-28 08:57:14,1718,42446849,42436514,0,7647,1716,1274,id3000462,0.0046,531.5246140393153,17.3309,999999,662,1487,16.282933032,32,0,-74.0159377,40.715103,-73.9687667,40.7641179
117,id2320924,2016-01-28 08:20:07,2016-01-28 08:31:45,698,42428714,596776260,0,1917,1207,319,id2320924,0.0046,133.29424396867762,4.3429,999999,126,319,4.3429,1,0,-73.9718975,40.7947149,-73.9526675,40.7866018
118,id1156195,2016-01-28 08:20:27,2016-01-28 08:54:38,2051,42450030,42428179,0,5959,1227,993,id1156195,0.0046,414.16711601325767,13.5063,999999,680,1150,13.502778444,31,1,-73.9534887,40.7794971,-73.9899563,40.7384914
119,id1853160,2016-01-28 08:20:58,2016-01-28 08:38:27,1049,42443403,42446184,0,3704,1258,617,id1853160,0.0046,257.467869066617,8.3942,999999,128,617,8.3942,1,0,-73.9656255,40.795486,-73.938343,40.8089062
120,id2804646,2016-01-28 08:20:59,2016-01-28 08:48:51,1672,42438509,42430375,0,3567,1259,594,id2804646,0.0046,247.96791074294498,8.0829,999999,213,717,7.734670176,20,0,-73.9521805,40.7730268,-73.978141,40.7630416
121,id3939298,2016-01-28 08:21:20,2016-01-28 08:31:30,610,42428460,8262936580,0,2221,1280,370,id3939298,0.0046,154.37913637555374,5.0335,999999,548,370,4.799232480000001,21,1,-73.994252,40.728412,-74.0084668,40.7115899
122,id1486124,2016-01-28 08:21:59,2016-01-28 08:36:39,880,42430235,42428272,0,2697,1319,449,id1486124,0.0046,187.5036137165131,6.110899999999999,999999,616,449,5.37713106,21,1,-74.000066,40.732929,-73.987107,40.753627
123,id1646067,2016-01-28 08:22:09,2016-01-28 08:25:49,220,42430233,42429657,0,1267,1329,211,id1646067,0.0046,88.07690722243187,2.8711,999999,503,211,2.5486886879999995,21,1,-74.000511,40.732315,-73.9918058,40.7385117
124,id3595978,2016-01-28 08:22:23,2016-01-28 08:30:13,470,42434268,4597668043,0,891,1343,148,id3595978,0.0046,61.98807299267861,2.0173,999999,138,148,2.0173,1,0,-73.9900833,40.7408858,-73.9836755,40.7439728
125,id3917710,2016-01-28 08:22:31,2016-01-28 08:31:24,533,2061592973,42421810,0,1947,1351,324,id3917710,0.0046,135.37921972820973,4.4109,999999,139,324,4.4109,1,0,-73.9899959,40.7722404,-73.9788116,40.7875658
126,id3639173,2016-01-28 08:22:47,2016-01-28 08:25:34,167,3786901743,42449942,0,776,1367,129,id3639173,0.0046,53.974234936280695,1.7574,999999,140,129,1.7574,1,0,-73.9812606,40.7470325,-73.9754099,40.7495004
127,id1888525,2016-01-28 08:23:02,2016-01-28 08:33:01,599,42436746,42448707,0,1543,1382,257,id1888525,0.0046,107.25868421012751,3.4966999999999997,999999,143,257,3.4966999999999997,1,0,-73.9852432,40.7446313,-73.9785437,40.736885
128,id1416472,2016-01-28 08:28:28,2016-01-28 08:45:33,1025,42436746,42437670,0,1958,1708,326,id1416472,0.0046,136.12227986184678,4.4366,999999,613,326,3.72595914,21,1,-73.9852432,40.7446313,-73.9991479,40.7545998
129,id0193571,2016-01-28 08:23:08,2016-01-28 09:06:11,2583,42443353,42437287,0,6833,1388,1138,id0193571,0.0046,474.99513372039274,15.4843,999999,516,1192,13.64731164,21,0,-73.9721836,40.7864893,-73.9831222,40.7348458
130,id1031290,2016-01-28 08:23:19,2016-01-28 08:29:20,361,42443046,42446466,0,1514,1399,252,id1031290,0.0046,105.2646386207712,3.4302,999999,146,252,3.4302,1,0,-73.949421,40.7810592,-73.9598376,40.7736384
131,id3560632,2016-01-28 08:28:03,2016-01-28 08:29:56,113,42443046,42429334,0,771,1683,128,id3560632,0.0046,53.64816995455007,1.7453,999999,174,128,1.7453,1,0,-73.949421,40.7810592,-73.9555581,40.7794969
132,id3111853,2016-01-28 08:23:53,2016-01-28 08:32:40,527,42428575,42421803,0,2366,1433,394,id3111853,0.0046,164.4779501914838,5.3614,999999,147,394,5.3614,1,0,-73.9822481,40.7706107,-73.9731496,40.7851818
133,id3799681,2016-01-28 08:24:02,2016-01-28 08:26:24,142,42436390,42429388,0,830,1442,138,id3799681,0.0046,57.72719130343854,1.8798000000000001,999999,148,138,1.8798000000000001,1,0,-74.0064889,40.732425,-74.0030301,40.7390953
134,id1056568,2016-01-28 08:24:08,2016-01-28 08:51:36,1648,42447144,42428315,0,4180,1448,696,id1056568,0.0046,290.5923464075763,9.471599999999999,999999,452,797,9.12007392,21,0,-73.9532396,40.7826735,-73.9825176,40.764058
135,id1900206,2016-01-28 08:24:22,2016-01-28 08:49:15,1493,1061531454,7777321715,0,4492,1462,748,id1900206,0.0046,312.27609430671055,10.1788,999999,425,751,8.767909368000002,20,1,-73.9799051,40.7838162,-73.9441827,40.7922463
136,id1778853,2016-01-28 08:24:32,2016-01-28 08:37:18,766,42446971,358447541,0,3558,1472,593,id1778853,0.0046,247.2781250805112,8.0648,999999,613,805,7.965674483999999,21,0,-73.975558,40.752116,-74.0009811,40.7488385
137,id0111702,2016-01-28 08:25:11,2016-01-28 08:34:03,532,4597668040,42428436,0,2404,1511,400,id0111702,0.0046,167.16178144327398,5.446,999999,658,400,5.270946384,31,2,-73.9869016,40.7395407,-74.0006449,40.7208634
138,id2227166,2016-01-28 08:25:13,2016-01-28 08:34:14,541,42427423,42436381,0,2494,1513,415,id2227166,0.0046,173.4167087218704,5.65,999999,155,415,5.65,1,0,-73.9923179,40.7435682,-74.0067209,40.730945
139,id3262578,2016-01-28 08:25:27,2016-01-28 08:40:55,928,42430371,42433281,0,4239,1527,706,id3262578,0.0046,294.6713677564648,9.6061,999999,483,758,8.77114878,21,0,-73.9786085,40.7623991,-73.998612,40.732215
140,id3814116,2016-01-28 08:25:33,2016-01-28 08:43:23,1070,42440918,42430347,0,4988,1533,831,id3814116,0.0046,346.70483157459233,11.3046,999999,662,983,10.910249927999999,32,2,-74.0116275,40.7223272,-73.9822537,40.7573902
141,id2090980,2016-01-28 08:26:22,2016-01-28 08:48:24,1322,42435499,42428332,0,3422,1582,570,id2090980,0.0046,237.86909692701494,7.755,999999,213,639,7.254207288,20,1,-73.959774,40.779542,-73.9817493,40.7671354
142,id3352575,2016-01-28 08:26:22,2016-01-28 08:50:37,1455,42432703,246858449,0,5541,1582,923,id3352575,0.0046,385.15931572015944,12.557300000000001,999999,623,977,11.331782976,30,2,-73.9912267,40.7603553,-74.0132223,40.7165276
143,id3734757,2016-01-28 08:26:28,2016-01-28 08:51:36,1508,42436539,596775867,0,3549,1588,591,id3734757,0.0046,246.7169252872257,8.0421,999999,680,591,6.869066628,31,2,-73.9574044,40.7827919,-73.9745379,40.7566036
144,id3328382,2016-01-28 08:26:29,2016-01-28 08:37:48,679,42432861,42446488,0,2197,1589,366,id3328382,0.0046,152.71115576792803,4.9791,999999,201,380,4.2864657,20,0,-73.9652916,40.75931,-73.9817836,40.7521919
145,id2082247,2016-01-28 08:26:31,2016-01-28 08:31:55,324,4143851144,42436021,0,1108,1591,184,id2082247,0.0046,77.09082863148579,2.5084,999999,164,184,2.5084,1,0,-74.0052693,40.7182558,-74.0103391,40.7235239
146,id0208467,2016-01-28 08:26:42,2016-01-28 08:28:21,99,42446932,4597668042,0,317,1602,52,id0208467,0.0046,22.138398750013263,0.7147,999999,165,52,0.7147,1,0,-73.9829135,40.7420239,-73.985486,40.7414834
147,id3469620,2016-01-28 08:26:54,2016-01-28 09:00:07,1993,42442957,42428198,0,3351,1614,558,id3469620,0.0046,232.9560852743136,7.5933,999999,201,566,6.524579676,20,1,-73.966702,40.757381,-73.9894397,40.7406214
148,id1286645,2016-01-28 08:27:21,2016-01-28 08:38:05,644,42435359,42421993,0,1956,1641,326,id1286645,0.0046,135.94041952149516,4.4336,999999,540,326,4.06703958,21,1,-73.9610669,40.8017902,-73.9679486,40.7872303
149,id1300876,2016-01-28 08:27:21,2016-01-28 08:49:06,1305,42428814,42443326,0,3977,1641,662,id1300876,0.0046,276.5054414129337,9.0107,999999,540,806,8.741453700000001,21,0,-73.9649437,40.8067507,-73.9806716,40.7748544
150,id0375993,2016-01-28 08:27:45,2016-01-28 08:35:06,441,42428005,42436519,0,1453,1665,242,id0375993,0.0046,101.00375693153111,3.2927,999999,172,242,3.2927,1,0,-73.9542449,40.7661805,-73.9656659,40.7628079
151,id2645859,2016-01-28 08:27:58,2016-01-28 08:58:49,1851,42448578,42449333,0,4370,1678,728,id2645859,0.0046,303.7543309282304,9.9038,999999,173,728,9.9038,1,0,-74.009502,40.706379,-73.992654,40.73733
152,id1355976,2016-01-28 08:28:26,2016-01-28 08:37:04,518,42446825,42427386,0,3773,1706,628,id1355976,0.0046,262.32760624811516,8.548300000000001,999999,662,643,7.823378328,32,1,-74.0143011,40.7169942,-74.0027323,40.7446399
153,id1440639,2016-01-28 08:28:49,2016-01-28 08:42:17,808,4138911201,596775946,0,3202,1729,533,id1440639,0.0046,222.62213664682884,7.2547999999999995,999999,417,548,6.195760679999999,20,0,-73.9822019,40.74011,-73.9699061,40.7629603
154,id2744889,2016-01-28 08:29:10,2016-01-28 08:58:08,1738,42445748,42453902,0,10068,1750,1678,id2744889,0.0046,699.7178648989842,22.8208,999999,680,2020,22.339281323999998,31,0,-73.9484255,40.7781772,-74.0074038,40.7051753
155,id1687859,2016-01-28 08:29:22,2016-01-28 08:39:19,597,42440012,42430269,0,2754,1762,459,id1687859,0.0046,191.4007747250499,6.2424,999999,516,459,5.538207192,21,1,-73.9818975,40.7629646,-73.9932916,40.7422328
156,id2680852,2016-01-28 08:29:36,2016-01-28 08:42:15,759,42459137,1733612450,0,1992,1776,332,id2680852,0.0046,138.44239043293373,4.5152,999999,182,332,4.5152,1,0,-73.9603953,40.7755995,-73.9542116,40.763858
