,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
116,id3684808,2016-01-29 08:18:13,2016-01-29 08:27:24,551,42435710,42448811,0,1817,1092,302,id3684808,0.0046,126.38718672661997,4.1147,999999,126,302,4.1147,1,0,-73.9838209,40.7654396,-73.9747884,40.755886
117,id2039347,2016-01-29 08:18:17,2016-01-29 08:50:06,1909,42431107,42446353,0,4922,1096,820,id2039347,0.0046,342.11788490362164,11.155,999999,591,841,9.578663076000002,21,0,-73.9713368,40.7978189,-73.9762894,40.7597993
118,id3333979,2016-01-29 08:18:18,2016-01-29 08:33:38,920,42455751,42430363,0,1977,1097,329,id3333979,0.0046,137.46419548774188,4.4789,999999,128,329,4.4789,1,0,-73.9959405,40.7589842,-73.9795104,40.7611595
119,id3107895,2016-01-29 08:18:42,2016-01-29 08:28:32,590,42450028,42443349,0,1886,1121,314,id3107895,0.0046,131.11833803896965,4.2734000000000005,999999,682,314,3.5865344400000003,21,1,-73.9544774,40.7781411,-73.9726992,40.7858165
120,id1334952,2016-01-29 08:19:05,2016-01-29 08:27:23,498,42443296,596775876,0,3609,1144,601,id1334952,0.0046,250.88687680628993,8.1781,999999,379,646,7.368405036,20,0,-73.9896776,40.7298638,-73.9736304,40.7578515
121,id3204168,2016-01-29 08:19:06,2016-01-29 08:28:44,578,42430259,3786901743,0,1959,1145,326,id3204168,0.0046,136.2132100320226,4.4381,999999,133,326,4.4381,1,0,-73.995446,40.739272,-73.9812606,40.7470325
122,id0190230,2016-01-29 08:19:20,2016-01-29 08:26:58,458,42435333,3099327964,0,1183,1159,197,id0190230,0.0046,82.2389750957419,2.6807,999999,134,197,2.6807,1,0,-73.9619156,40.7954892,-73.9525303,40.7982754
123,id1204168,2016-01-29 08:19:25,2016-01-29 08:33:12,827,42436484,42440004,0,2736,1164,456,id1204168,0.0046,190.14978926933065,6.2016,999999,276,455,5.609586384,20,1,-73.9621846,40.7704135,-73.9828071,40.7617189
124,id0911641,2016-01-29 08:20:05,2016-01-29 08:25:37,332,42439823,42436364,0,1520,1204,253,id0911641,0.0046,105.68163377267763,3.4437999999999995,999999,138,253,3.4437999999999995,1,0,-73.999684,40.738552,-74.0073052,40.727328
125,id1738830,2016-01-29 08:20:09,2016-01-29 08:39:42,1173,42436381,42430342,0,3648,1208,608,id1738830,0.0046,253.53305235910753,8.2688,999999,304,623,7.094097864,20,0,-74.0067209,40.730945,-73.9831665,40.7561421
126,id2673871,2016-01-29 08:20:09,2016-01-29 08:28:58,529,42429976,42432693,0,1905,1208,317,id2673871,0.0046,132.46025366486478,4.3157,999999,140,317,4.3157,1,0,-73.9663227,40.7647193,-73.9794472,40.755396
127,id3797090,2016-01-29 08:20:17,2016-01-29 08:45:49,1532,42428297,42446849,0,5886,1216,981,id3797090,0.0046,409.0722440202048,13.3416,999999,843,1183,12.855571248,42,1,-73.9855335,40.7579634,-74.0159377,40.715103
128,id2712624,2016-01-29 08:20:26,2016-01-29 08:29:56,570,42424851,42448729,0,1977,1225,329,id2712624,0.0046,137.46419548774188,4.4789,999999,143,329,4.4789,1,0,-73.9698495,40.784623,-73.9543121,40.7839493
129,id2405501,2016-01-29 08:20:43,2016-01-29 08:28:59,496,42432142,42430872,0,1709,1242,284,id2405501,0.0046,118.8812739923043,3.8699,999999,145,284,3.8699,1,0,-74.0029712,40.7233191,-73.9903509,40.7312807
130,id1999996,2016-01-29 08:21:14,2016-01-29 08:40:19,1145,246580466,42446934,0,2937,1273,489,id1999996,0.0046,204.18341979277017,6.6549,999999,146,489,6.6549,1,0,-74.0065772,40.7495321,-73.9806493,40.7451161
131,id1275247,2016-01-29 08:21:50,2016-01-29 08:29:05,435,42455761,1825841655,0,1743,1309,290,id1275247,0.0046,121.20138456339122,3.9485,999999,149,290,3.9485,1,0,-73.9936069,40.762185,-73.9822581,40.7683242
132,id2962081,2016-01-29 08:21:56,2016-01-29 08:36:27,871,42436754,42428283,0,2296,1315,382,id2962081,0.0046,159.6558687089583,5.2012,999999,414,459,4.77015696,20,0,-73.9781709,40.7416496,-73.9866613,40.755051
133,id2600739,2016-01-29 08:23:03,2016-01-29 08:33:53,650,42436754,42430235,0,2885,1382,480,id2600739,0.0046,200.612323765964,6.5355,999999,450,495,5.690302908,21,0,-73.9781709,40.7416496,-74.000066,40.732929
134,id1250071,2016-01-29 08:22:08,2016-01-29 08:39:22,1034,42442891,42430378,0,3613,1327,602,id1250071,0.0046,251.1220116178448,8.1887,999999,455,615,7.034643372,21,0,-73.9799769,40.7391788,-73.977693,40.7636495
135,id2576341,2016-01-29 08:22:34,2016-01-29 08:32:56,622,42436060,42456492,0,1588,1353,264,id2576341,0.0046,110.45044078399995,3.5964,999999,152,264,3.5964,1,0,-74.0098818,40.721468,-74.006478,40.711231
136,id3446756,2016-01-29 08:22:45,2016-01-29 08:42:59,1214,42435642,4597668028,0,2125,1364,354,id3446756,0.0046,147.70721394505094,4.8159,999999,153,354,4.8159,1,0,-73.9939428,40.751532,-73.9877778,40.7383383
137,id1295689,2016-01-29 08:22:55,2016-01-29 08:27:11,256,42442898,4597668042,0,763,1374,127,id1295689,0.0046,53.04931446229203,1.7287,999999,450,127,1.5040917,21,1,-73.9786461,40.7410388,-73.985486,40.7414834
138,id1377208,2016-01-29 08:23:00,2016-01-29 08:50:41,1661,596776120,42428473,0,6196,1379,1032,id1377208,0.0046,430.7027174481358,14.0412,999999,748,1347,13.483219032,32,0,-73.9582773,40.7789112,-73.9923997,40.7306011
139,id3210021,2016-01-29 08:23:52,2016-01-29 08:33:06,554,42446072,42454679,0,1543,1431,257,id3210021,0.0046,107.25868421012751,3.4966999999999997,999999,159,257,3.4966999999999997,1,0,-73.9555695,40.7852993,-73.9651415,40.7750436
140,id3962865,2016-01-29 08:24:00,2016-01-29 08:30:02,362,42446986,42446986,0,0,1439,0,id3962865,0.0046,0.0,0.0,999999,160,0,0.0,1,0,-73.9737345,40.7546125,-73.9737345,40.7546125
141,id3015470,2016-01-29 08:24:18,2016-01-29 08:29:29,311,42444814,42439557,0,1498,1457,249,id3015470,0.0046,104.19551350540355,3.3924,999999,748,264,3.386089152,32,1,-73.9536958,40.7820468,-73.9627656,40.7723784
142,id1319106,2016-01-29 08:24:29,2016-01-29 08:33:26,537,5542680310,42438881,0,1837,1468,306,id1319106,0.0046,127.69144665354243,4.1631,999999,164,306,4.1631,1,0,-73.9634512,40.7658448,-73.9760473,40.7572354
143,id1836161,2016-01-29 08:25:14,2016-01-29 08:31:58,404,42446949,42429918,0,1709,1513,284,id1836161,0.0046,118.8812739923043,3.8699,999999,167,284,3.8699,1,0,-73.9769755,40.7501605,-73.977148,40.738796
144,id0300529,2016-01-29 08:25:23,2016-01-29 08:39:43,860,42432458,4461990857,0,2094,1522,349,id0300529,0.0046,145.53130801534297,4.7463999999999995,999999,414,353,4.083748344,20,1,-73.9740696,40.7497282,-73.9910985,40.7503422
145,id1024419,2016-01-29 08:25:24,2016-01-29 08:40:44,920,42456066,42429976,0,2383,1523,397,id1024419,0.0046,165.63800547702726,5.4007000000000005,999999,346,513,5.204656787999999,20,0,-73.9498734,40.7761941,-73.9663227,40.7647193
146,id2024369,2016-01-29 08:25:39,2016-01-29 08:30:05,266,42445941,42428321,0,863,1538,143,id2024369,0.0046,60.084957573498116,1.9523,999999,171,143,1.9523,1,0,-73.9733102,40.7609986,-73.9822551,40.7647849
147,id1030947,2016-01-29 08:25:45,2016-01-29 08:38:58,793,4597668043,595105496,0,2419,1544,403,id1030947,0.0046,168.13997638846584,5.4822999999999995,999999,379,500,5.46308538,20,1,-73.9836755,40.7439728,-73.9671837,40.7527372
148,id0258005,2016-01-29 08:26:08,2016-01-29 08:32:58,410,246909454,5812723035,0,1543,1567,257,id0258005,0.0046,107.25868421012751,3.4966999999999997,999999,175,257,3.4966999999999997,1,0,-74.0160121,40.7071601,-74.0103517,40.7188059
149,id0588073,2016-01-29 08:26:34,2016-01-29 08:30:50,256,42430247,42428223,0,1522,1593,253,id0588073,0.0046,105.86349411302925,3.4467999999999996,999999,176,253,3.4467999999999996,1,0,-73.998274,40.735391,-73.9887531,40.7452886
150,id1536450,2016-01-29 08:26:34,2016-01-29 08:37:38,664,42428480,42449942,0,2616,1593,436,id1536450,0.0046,181.80988623120214,5.9296,999999,737,436,5.67722232,31,2,-73.9914619,40.7317445,-73.9754099,40.7495004
151,id3290619,2016-01-29 08:27:05,2016-01-29 08:51:08,1443,42430903,42448813,0,3461,1624,576,id3290619,0.0046,240.64385834898093,7.841099999999999,999999,331,576,6.905997252000001,20,1,-73.9844396,40.7287826,-73.9716693,40.7545696
152,id1305355,2016-01-29 08:27:25,2016-01-29 08:38:19,654,42430390,100522741,0,1594,1644,265,id1305355,0.0046,110.86743593590637,3.6100000000000003,999999,179,265,3.6100000000000003,1,0,-73.9766802,40.7650275,-73.975696,40.7546316
153,id1687016,2016-01-29 08:27:29,2016-01-29 08:33:36,367,42435422,42445867,0,1240,1648,206,id1687016,0.0046,86.26472197342719,2.8076,999999,180,206,2.8076,1,0,-73.992006,40.749101,-73.9879839,40.7408836
154,id2498176,2016-01-29 08:27:35,2016-01-29 08:34:52,437,42436935,42435610,0,1492,1654,248,id2498176,0.0046,103.77851835349712,3.3788,999999,182,248,3.3788,1,0,-73.9922554,40.7345291,-74.0002679,40.7428467
155,id2459749,2016-01-29 08:27:46,2016-01-29 08:38:19,633,42435323,42447149,0,1880,1665,313,id2459749,0.0046,130.70134288706325,4.2598,999999,183,313,4.2598,1,0,-73.9656374,40.7903594,-73.9527792,40.7833051
156,id2925499,2016-01-29 08:28:08,2016-01-29 08:37:17,549,42442933,42445649,0,833,1687,138,id2925499,0.0046,57.99998181396597,1.8843,999999,184,138,1.8843,1,0,-73.9736033,40.7479177,-73.9822362,40.7515686
157,id2141789,2016-01-29 08:28:10,2016-01-29 08:51:31,1401,3785586743,42435598,0,5972,1689,995,id2141789,0.0046,415.09203648724633,13.535,999999,487,1011,11.5681701,21,0,-73.9646643,40.7599331,-74.0019879,40.7404441
158,id2431005,2016-01-29 08:28:10,2016-01-29 08:36:17,487,6177439752,42453986,0,1868,1689,311,id2431005,0.0046,129.86735258325038,4.2326,999999,186,311,4.2326,1,0,-73.9694372,40.7635803,-73.9794069,40.7495663
159,id0448698,2016-01-29 08:28:14,2016-01-29 08:34:37,383,42430320,42430375,0,1282,1693,213,id0448698,0.0046,89.18368803677218,2.9028,999999,455,213,2.4557737800000004,21,1,-73.985488,40.752935,-73.978141,40.7630416
160,id2415557,2016-01-29 08:28:17,2016-01-29 08:54:02,1545,7490266268,42455929,0,2698,1696,449,id2415557,0.0046,187.59454388668894,6.112399999999999,999999,331,464,5.4573327,20,0,-73.985307,40.727599,-73.9699735,40.7488808
161,id2008597,2016-01-29 08:28:45,2016-01-29 08:54:09,1524,42430041,42430295,0,3659,1724,609,id2008597,0.0046,254.404698361893,8.2899,999999,223,610,7.4273232,20,1,-73.9973979,40.7214509,-73.9887,40.7485163
162,id0890813,2016-01-29 08:29:45,2016-01-29 08:39:58,613,42446825,42427386,0,3773,1784,628,id0890813,0.0046,262.32760624811516,8.548300000000001,999999,192,628,8.548300000000001,1,0,-74.0143011,40.7169942,-74.0027323,40.7446399
163,id2283129,2016-01-29 08:29:48,2016-01-29 08:41:03,675,3099326116,42438961,0,1113,1787,185,id2283129,0.0046,77.41689361321642,2.5205,999999,194,185,2.5205,1,0,-73.9520835,40.7988778,-73.953438,40.791085
164,id3003225,2016-01-29 08:29:49,2016-01-29 08:47:56,1087,2711029280,42430279,0,3768,1788,628,id3003225,0.0046,261.87295539723607,8.5408,999999,487,628,7.2191372519999994,21,1,-73.9629223,40.7583127,-73.990968,40.745421
