,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
116,id3061499,2016-01-31 16:24:50,2016-01-31 16:32:20,450,42429340,42443353,0,2103,1489,350,id3061499,0.0046,146.22109367777682,4.7645,999999,135,350,4.7645,1,0,-73.9517388,40.777887,-73.9721836,40.7864893
117,id2418633,2016-01-31 16:29:18,2016-01-31 16:48:34,1156,42427136,42443353,0,7001,1757,1166,id2418633,0.0046,486.67099797377284,15.8651,999999,165,1166,15.8651,1,0,-73.942279,40.842154,-73.9721836,40.7864893
118,id1967291,2016-01-31 16:24:57,2016-01-31 16:26:46,109,42428020,42428037,0,575,1496,95,id1967291,0.0046,40.06919028198962,1.2995,999999,136,95,1.2995,1,0,-73.9504368,40.7714021,-73.947122,40.775929
119,id2681473,2016-01-31 16:25:40,2016-01-31 16:45:27,1187,42435610,42436514,0,4510,1539,751,id2681473,0.0046,313.52707976242976,10.2196,999999,565,764,9.475149636000001,42,3,-74.0002679,40.7428467,-73.9687667,40.7641179
120,id0965648,2016-01-31 16:25:55,2016-01-31 16:31:05,310,42443336,42421810,0,1441,1554,240,id0965648,0.0046,100.16976662771825,3.2655000000000003,999999,139,240,3.2655000000000003,1,0,-73.9787995,40.7774164,-73.9788116,40.7875658
121,id1219493,2016-01-31 16:25:55,2016-01-31 16:32:13,378,42440463,42429976,0,1118,1554,186,id1219493,0.0046,77.74295859494703,2.5326,999999,140,186,2.5326,1,0,-73.9703016,40.7564471,-73.9663227,40.7647193
122,id0559104,2016-01-31 16:25:57,2016-01-31 16:36:49,652,42429981,9170816532,0,2317,1556,386,id0559104,0.0046,161.05105880605655,5.2511,999999,321,438,4.812692064,20,0,-73.962515,40.763113,-73.9820511,40.7729699
123,id1589416,2016-01-31 16:26:04,2016-01-31 16:28:27,143,1506445808,42437142,0,669,1563,111,id1589416,0.0046,46.559252372140826,1.5141,999999,143,111,1.5141,1,0,-73.9661339,40.8047876,-73.9610565,40.8068316
124,id0156967,2016-01-31 16:26:15,2016-01-31 16:38:04,709,42442534,596776144,0,2011,1574,335,id0156967,0.0046,139.7843060588288,4.5575,999999,450,335,4.152172848,21,1,-73.9703468,40.7940526,-73.9540727,40.784671
125,id1961811,2016-01-31 16:26:15,2016-01-31 16:33:04,409,42449890,42438891,0,2613,1574,435,id1961811,0.0046,181.66568158982312,5.9205000000000005,999999,239,435,5.845722540000001,20,1,-73.9862156,40.7346191,-73.971214,40.7551946
126,id1311978,2016-01-31 16:26:16,2016-01-31 16:56:16,1800,42443048,42421889,0,7785,1575,1297,id1311978,0.0046,541.1155025331631,17.6437,999999,544,1377,16.16239362,32,0,-73.9489676,40.78168,-73.9991816,40.7341463
127,id0293129,2016-01-31 16:26:43,2016-01-31 16:33:18,395,42428436,42446800,0,1818,1602,303,id0293129,0.0046,126.34953102764734,4.1208,999999,147,303,4.1208,1,0,-74.0006449,40.7208634,-74.0152427,40.7160103
128,id1197157,2016-01-31 16:27:06,2016-01-31 16:33:12,366,42436489,42456683,0,1636,1625,272,id1197157,0.0046,113.78640199925135,3.7052,999999,303,272,3.600752016,20,1,-73.9583631,40.7688015,-73.971648,40.766143
129,id3983705,2016-01-31 16:27:18,2016-01-31 16:40:03,765,4443775464,42443332,0,3624,1637,604,id3983705,0.0046,251.86507175148182,8.2144,999999,564,639,7.1276844,40,3,-73.9952961,40.7496742,-73.9797528,40.7761092
130,id1062925,2016-01-31 16:27:48,2016-01-31 16:40:12,744,42431549,42430811,0,3860,1667,643,id1062925,0.0046,268.30974301618414,8.7478,999999,198,642,7.6402613640000006,20,1,-73.9805314,40.7648393,-74.002395,40.7343413
131,id1865136,2016-01-31 16:27:49,2016-01-31 16:35:08,439,42445740,42439506,0,3087,1668,514,id1865136,0.0046,214.60829859043088,6.9948999999999995,999999,448,592,6.400466015999999,21,0,-73.9530275,40.7801285,-73.9322077,40.7963612
132,id2256936,2016-01-31 16:27:51,2016-01-31 16:33:37,346,42439960,42433620,0,351,1670,58,id2256936,0.0046,24.458509321100195,0.7932999999999999,999999,154,58,0.7932999999999999,1,0,-73.989243,40.752895,-73.991633,40.754707
133,id0928853,2016-01-31 16:28:04,2016-01-31 16:40:55,771,6177439759,1061531695,0,3189,1683,531,id0928853,0.0046,221.69721617284011,7.226100000000001,999999,321,535,6.293354976,20,1,-73.9661155,40.762187,-73.98073,40.782439
134,id1271440,2016-01-31 16:28:08,2016-01-31 16:51:12,1384,4597668043,42438155,0,4548,1687,758,id1271440,0.0046,316.0823251450716,10.3088,999999,231,914,9.909817835999998,20,1,-73.9836755,40.7439728,-74.0111931,40.710369
135,id1684925,2016-01-31 16:28:13,2016-01-31 16:32:39,266,42428043,42439403,0,1315,1692,219,id1684925,0.0046,91.4128684376833,2.9798999999999998,999999,158,219,2.9798999999999998,1,0,-73.9461727,40.7772273,-73.9558695,40.776235
136,id3485742,2016-01-31 16:28:14,2016-01-31 16:33:02,288,42445899,42443612,0,1922,1693,320,id3485742,0.0046,133.62030895040823,4.355,999999,553,320,3.884553852,32,2,-73.9838914,40.7464825,-73.9728581,40.7616156
137,id3201742,2016-01-31 16:28:32,2016-01-31 16:40:22,710,42430803,42428174,0,1879,1711,313,id3201742,0.0046,130.61041271688742,4.2583,999999,161,313,4.2583,1,0,-74.0030292,40.7332265,-73.9901393,40.7378047
138,id1316854,2016-01-31 16:28:33,2016-01-31 16:31:50,197,42456060,42450028,0,933,1712,155,id1316854,0.0046,64.90703905602359,2.1125,999999,162,155,2.1125,1,0,-73.9526818,40.7723408,-73.9544774,40.7781411
139,id0182496,2016-01-31 16:29:05,2016-01-31 16:48:45,1180,42435599,42438886,0,3788,1744,631,id0182496,0.0046,263.305801193307,8.5846,999999,565,655,8.147486724,42,2,-74.001555,40.74108,-73.9743304,40.756516
140,id1482353,2016-01-31 16:29:52,2016-01-31 16:32:08,136,42445928,42445950,0,728,1791,121,id1482353,0.0046,50.63827372102928,1.6486,999999,166,121,1.6486,1,0,-73.975593,40.7578582,-73.9714153,40.7635968
141,id2415561,2016-01-31 16:29:55,2016-01-31 16:40:17,622,42440960,42434077,0,2054,1794,342,id2415561,0.0046,142.7942022923496,4.6541999999999994,999999,167,342,4.6541999999999994,1,0,-73.986668,40.7666367,-73.9765158,40.7549743
142,id3322836,2016-01-31 16:29:56,2016-01-31 16:35:02,306,42428725,1061531550,0,1566,1795,261,id3322836,0.0046,108.8357346475774,3.5496,999999,458,261,3.078016668,21,1,-73.9700162,40.7972636,-73.9779778,40.7863831
