,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
116,id3781504,2016-01-26 08:23:24,2016-01-26 08:36:33,789,9140654137,42430378,0,1804,1394,300,id3781504,0.0046,125.46226625263131,4.086,999999,145,300,4.086,1,0,-73.9776193,40.7521935,-73.977693,40.7636495
117,id0461319,2016-01-26 08:23:59,2016-01-26 08:33:04,545,42454196,596776173,0,1478,1429,246,id0461319,0.0046,102.76266770933265,3.3486000000000002,999999,146,246,3.3486000000000002,1,0,-73.948881,40.7775516,-73.9536184,40.7852953
118,id1689972,2016-01-26 08:24:24,2016-01-26 08:39:41,917,42428640,42430333,0,3158,1454,526,id1689972,0.0046,219.52131024313215,7.1566,999999,514,525,6.517755612,32,2,-73.9816325,40.7803341,-73.984118,40.754842
119,id1131149,2016-01-26 08:24:34,2016-01-26 08:38:13,819,42422899,42436705,0,1868,1464,311,id1131149,0.0046,129.86735258325038,4.2326,999999,522,311,3.623601588,32,2,-73.9721346,40.7456709,-73.9709918,40.7583747
120,id1476562,2016-01-26 08:24:36,2016-01-26 08:37:27,771,42436155,42439345,0,1506,1466,251,id1476562,0.0046,104.66578312851314,3.4135999999999997,999999,151,251,3.4135999999999997,1,0,-74.00647,40.7381422,-74.005545,40.727157
121,id2302510,2016-01-26 08:25:12,2016-01-26 09:00:16,2104,42436714,42439006,0,3773,1502,628,id2302510,0.0046,262.32760624811516,8.548300000000001,999999,322,821,8.29582878,20,0,-73.9647775,40.7557498,-73.9803529,40.730428
122,id2956103,2016-01-26 08:25:47,2016-01-26 08:39:43,836,42430984,42456683,0,2024,1537,337,id2956103,0.0046,140.70922653281747,4.5862,999999,156,337,4.5862,1,0,-73.9881703,40.7747427,-73.971648,40.766143
123,id1696173,2016-01-26 08:25:42,2016-01-26 08:29:20,218,42442514,42442552,0,574,1532,95,id1696173,0.0046,39.9782601118138,1.298,999999,155,95,1.298,1,0,-73.9717534,40.7921172,-73.9684579,40.7966408
124,id3913875,2016-01-26 08:26:09,2016-01-26 08:32:01,352,5849918504,4461990857,0,1239,1559,206,id3913875,0.0046,86.17379180325138,2.8061,999999,159,206,2.8061,1,0,-73.9892961,40.7579117,-73.9910985,40.7503422
125,id3495020,2016-01-26 08:26:46,2016-01-26 08:42:01,915,42433718,42448430,0,2832,1596,472,id3495020,0.0046,196.82171169983346,6.4192,999999,160,472,6.4192,1,0,-74.0171135,40.7074706,-73.9942643,40.7116012
126,id2592448,2016-01-26 08:27:02,2016-01-26 08:34:10,428,42446013,596775979,0,958,1612,159,id2592448,0.0046,66.66594983382512,2.1684,999999,162,159,2.1684,1,0,-73.9635486,40.7743723,-73.9667158,40.7673389
127,id0464458,2016-01-26 08:27:09,2016-01-26 08:52:55,1546,42442247,42430639,0,4861,1619,810,id0464458,0.0046,337.8570032143815,11.0175,999999,205,809,9.606182268,20,1,-73.9971275,40.7223037,-74.0014797,40.7564426
128,id3707942,2016-01-26 08:27:12,2016-01-26 08:45:46,1114,42431447,596776052,0,2121,1622,353,id3707942,0.0046,147.4720791334961,4.8053,999999,165,353,4.8053,1,0,-73.9674678,40.7878667,-73.9615886,40.7743725
129,id2084999,2016-01-26 08:27:29,2016-01-26 09:01:45,2056,596775867,3783071109,0,4961,1639,826,id2084999,0.0046,344.89264632558763,11.2411,999999,322,848,9.729297372,20,1,-73.9745379,40.7566036,-73.9829678,40.721278
130,id0735573,2016-01-26 08:27:54,2016-01-26 08:37:16,562,42436788,42429659,0,1652,1664,275,id0735573,0.0046,114.85552711461901,3.7430000000000003,999999,169,275,3.7430000000000003,1,0,-74.0005803,40.7273529,-73.995018,40.73986
131,id1047943,2016-01-26 08:28:25,2016-01-26 08:37:42,557,42436134,42436060,0,1852,1695,308,id1047943,0.0046,128.79822746788273,4.1948,999999,170,308,4.1948,1,0,-74.007344,40.733588,-74.0098818,40.721468
132,id1422587,2016-01-26 08:28:37,2016-01-26 08:58:14,1777,42428967,4347534767,0,9460,1707,1576,id1422587,0.0046,657.548080085232,21.4396,999999,172,1576,21.4396,1,0,-73.9422972,40.8378398,-73.973627,40.7645735
133,id3824169,2016-01-26 08:28:48,2016-01-26 08:44:28,940,42442559,42437300,0,2050,1718,341,id3824169,0.0046,142.55906748079482,4.6436,999999,174,341,4.6436,1,0,-73.9671044,40.7984991,-73.9736127,40.7845451
134,id0579029,2016-01-26 08:29:21,2016-01-26 08:32:14,173,42428297,42439440,0,1049,1751,174,id0579029,0.0046,73.01180728259735,2.3739,999999,177,174,2.3739,1,0,-73.9855335,40.7579634,-73.991563,40.749706
135,id0046040,2016-01-26 08:29:22,2016-01-26 08:34:51,329,42440323,42428464,0,1509,1752,251,id0046040,0.0046,104.93857363904058,3.4181,999999,178,251,3.4181,1,0,-73.9867925,40.7394943,-73.993747,40.729008
136,id0061300,2016-01-26 08:29:40,2016-01-26 08:36:29,409,42437654,42433604,0,908,1770,151,id0061300,0.0046,63.148128278222075,2.0566,999999,182,151,2.0566,1,0,-73.9906121,40.7510092,-73.9826931,40.7509457
