,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
115,id3208231,2016-01-31 00:19:39,2016-01-31 00:32:45,786,42430571,42430271,0,3415,1179,569,id3208231,0.0046,237.3611716049327,7.7399,999999,288,593,7.088704008000001,20,1,-74.0091064,40.7169452,-73.992805,40.742901
116,id2912351,2016-01-31 00:15:27,2016-01-31 00:25:25,598,42430271,42429394,0,1595,927,265,id2912351,0.0046,110.9583661060822,3.6115000000000004,999999,106,265,3.6115000000000004,1,0,-73.992805,40.742901,-74.0053043,40.7400297
117,id3997106,2016-01-31 00:15:29,2016-01-31 00:16:57,88,42455761,42431563,0,794,929,132,id3997106,0.0046,55.225220391999976,1.7982,999999,107,132,1.7982,1,0,-73.9936069,40.762185,-73.9890489,40.7684455
118,id2415448,2016-01-31 00:15:31,2016-01-31 00:23:28,477,42429340,42434090,0,3240,931,540,id2415448,0.0046,225.17738202947055,7.344,999999,1490,540,6.844219308,41,3,-73.9517388,40.777887,-73.970341,40.752379
119,id1193239,2016-01-31 00:15:32,2016-01-31 00:20:25,293,42436396,42443674,0,1586,932,264,id1193239,0.0046,110.2685804436483,3.5934,999999,110,264,3.5934,1,0,-74.0062792,40.733743,-74.002304,40.7452231
120,id2239701,2016-01-31 00:15:35,2016-01-31 00:20:41,306,42436751,42448707,0,1074,935,179,id2239701,0.0046,74.64213219125041,2.4344,999999,111,179,2.4344,1,0,-73.982007,40.7432627,-73.9785437,40.736885
121,id2150387,2016-01-31 00:15:38,2016-01-31 00:18:31,173,42435275,1825841655,0,1218,938,203,id2150387,0.0046,84.65001583700464,2.7607999999999997,999999,112,203,2.7607999999999997,1,0,-73.9759643,40.7762242,-73.9822581,40.7683242
122,id1959553,2016-01-31 00:15:44,2016-01-31 00:28:59,795,42443381,42436489,0,3821,944,636,id1959553,0.0046,265.6635674633666,8.6571,999999,598,680,8.144195292,20,0,-73.967548,40.7928721,-73.9583631,40.7688015
123,id2662506,2016-01-31 00:29:34,2016-01-31 00:44:26,892,42453166,42436489,0,5565,1774,927,id2662506,0.0046,386.8272963277851,12.611699999999999,999999,1514,1070,11.749531788,42,3,-73.986623,40.725796,-73.9583631,40.7688015
124,id2611158,2016-01-31 00:15:44,2016-01-31 00:37:00,1276,42439842,42437188,0,7878,944,1313,id2611158,0.0046,547.5146344531386,17.8568,999999,1411,1445,16.207105247999998,32,1,-73.9942616,40.7460045,-73.9568268,40.8050312
125,id0252985,2016-01-31 00:24:40,2016-01-31 00:31:56,436,42439842,42446902,0,1729,1480,288,id0252985,0.0046,120.18553391922677,3.9183000000000003,999999,170,288,3.9183000000000003,1,0,-73.9942616,40.7460045,-74.001663,40.732318
126,id2570633,2016-01-31 00:15:55,2016-01-31 00:35:26,1171,42436943,42421806,0,7689,955,1281,id2570633,0.0046,534.4435801026602,17.426099999999998,999999,1473,1709,17.281231488,42,1,-73.9830644,40.7306534,-73.9759753,40.7863627
127,id3333346,2016-01-31 00:15:57,2016-01-31 00:22:15,378,764744759,1506445808,0,2020,957,336,id3333346,0.0046,140.47409172126265,4.5756,999999,117,336,4.5756,1,0,-73.9612589,40.8185083,-73.9661339,40.8047876
128,id3320317,2016-01-31 00:16:10,2016-01-31 00:18:26,136,42444954,42427386,0,1029,970,171,id3320317,0.0046,71.57896148652644,2.3301,999999,119,171,2.3301,1,0,-73.996798,40.7527349,-74.0027323,40.7446399
129,id1668203,2016-01-31 00:16:15,2016-01-31 00:27:50,695,42454758,42436763,0,2110,975,351,id1668203,0.0046,146.72901899985908,4.7796,999999,120,351,4.7796,1,0,-74.008154,40.7381472,-74.0044354,40.7227417
130,id2090575,2016-01-31 00:22:35,2016-01-31 00:36:01,806,42427371,42436763,0,2826,1355,471,id2090575,0.0046,196.40471654792702,6.4056,999999,160,471,6.4056,1,0,-73.9941671,40.7410305,-74.0044354,40.7227417
131,id3695244,2016-01-31 00:16:35,2016-01-31 00:45:55,1760,42437021,561035375,0,12808,995,2134,id3695244,0.0046,890.2313748490184,29.028399999999998,999999,1411,2542,26.757304943999998,32,0,-73.9889561,40.7365339,-73.9434608,40.8359164
132,id2424167,2016-01-31 00:16:44,2016-01-31 00:22:38,354,42427805,42430253,0,1456,1004,242,id2424167,0.0046,101.27654744205856,3.2972,999999,744,242,3.087228516,21,1,-73.9929251,40.7478724,-73.99684,40.737361
133,id1256994,2016-01-31 00:29:41,2016-01-31 00:33:39,238,42440737,42430253,0,1147,1781,191,id1256994,0.0046,79.73700418430333,2.5991,999999,218,191,2.5991,1,0,-73.984941,40.732347,-73.99684,40.737361
134,id2957798,2016-01-31 00:16:49,2016-01-31 00:26:49,600,42436384,42452048,0,2062,1009,343,id2957798,0.0046,143.39305778460766,4.6708,999999,244,357,4.24114428,20,0,-74.0066039,40.73167,-73.9998563,40.7204467
135,id3536978,2016-01-31 00:16:55,2016-01-31 00:30:02,787,42430304,42430898,0,2864,1015,477,id3536978,0.0046,199.08854779971728,6.4902,999999,744,599,6.487093188,21,0,-73.9877663,40.7497931,-73.986812,40.729779
136,id1696551,2016-01-31 00:17:15,2016-01-31 00:25:35,500,42428595,42427972,0,2636,1035,439,id1696551,0.0046,183.242732027273,5.9734,999999,718,439,5.206696152,21,1,-73.9823204,40.7739188,-73.9574532,40.7617963
137,id3097372,2016-01-31 00:17:20,2016-01-31 00:29:02,702,42430384,42430603,0,3669,1040,611,id3097372,0.0046,255.05682832535422,8.3141,999999,298,686,7.712019552,20,1,-73.977196,40.764324,-74.0047223,40.7520312
138,id3929553,2016-01-31 00:17:20,2016-01-31 00:36:00,1120,42435916,42439280,0,4298,1040,716,id3929553,0.0046,298.7503891053533,9.7406,999999,852,740,9.282664128,21,0,-73.9944589,40.7130204,-74.0039992,40.7428829
139,id2569295,2016-01-31 00:17:27,2016-01-31 00:24:15,408,42443085,42429530,0,2128,1047,354,id2569295,0.0046,147.98000445557835,4.8204,999999,855,354,4.33485816,21,1,-73.9377697,40.7970162,-73.9390204,40.8108511
140,id2168582,2016-01-31 00:17:53,2016-01-31 00:22:55,302,42429773,42432181,0,726,1073,121,id2168582,0.0046,50.456413380677645,1.6456,999999,131,121,1.6456,1,0,-73.9881645,40.7186264,-73.99526,40.719867
141,id1847582,2016-01-31 00:18:12,2016-01-31 00:32:27,855,3584752508,42446994,0,4273,1092,712,id1847582,0.0046,296.99147832755176,9.6847,999999,508,711,9.085603908,20,1,-73.996976,40.7314143,-73.9714431,40.7577574
142,id3535478,2016-01-31 00:19:01,2016-01-31 00:32:33,812,42448506,42435707,0,5664,1141,944,id3535478,0.0046,393.6434233996669,12.8384,999999,1305,1044,12.07222038,30,1,-73.9535577,40.8019538,-73.9842688,40.7647981
143,id0270072,2016-01-31 00:19:11,2016-01-31 00:25:48,397,42442422,42439556,0,2555,1151,425,id0270072,0.0046,177.6775904111105,5.7875,999999,137,425,5.7875,1,0,-73.9825693,40.7772886,-73.964476,40.7730963
144,id1183286,2016-01-31 00:19:14,2016-01-31 00:25:07,353,42430394,42427915,0,2279,1154,379,id1183286,0.0046,158.49581342341486,5.1619,999999,138,379,5.1619,1,0,-73.976244,40.7656797,-73.9717218,40.7820299
145,id0126340,2016-01-31 00:19:59,2016-01-31 00:31:54,715,1773084405,42436957,0,1814,1199,302,id0126340,0.0046,126.11439621609253,4.1102,999999,389,368,3.8746905959999998,20,1,-73.9917292,40.7263628,-73.9761797,40.7277545
146,id1524458,2016-01-31 00:20:17,2016-01-31 00:41:59,1302,42433611,8840333846,0,5483,1217,913,id1524458,0.0046,381.1712245414467,12.4243,999999,1472,1242,12.36269022,32,0,-73.988787,40.753517,-74.01043,40.7115227
147,id0403243,2016-01-31 00:20:23,2016-01-31 00:39:08,1125,42436549,42421877,0,7236,1223,1206,id0403243,0.0046,502.8961531991507,16.4016,999999,1490,1219,14.884500083999999,41,2,-73.9503368,40.7798089,-73.9959291,40.7328569
148,id2597416,2016-01-31 00:20:28,2016-01-31 00:30:35,607,42446942,42445656,0,609,1228,101,id2597416,0.0046,42.38930085307655,1.3780999999999999,999999,144,101,1.3780999999999999,1,0,-73.9783302,40.7482985,-73.9774291,40.7495392
149,id2189154,2016-01-31 00:20:36,2016-01-31 00:27:46,430,42430308,42427477,0,1698,1236,283,id2189154,0.0046,118.0096279895188,3.8488,999999,1472,350,3.693025284,32,1,-73.9872874,40.7504574,-74.0008813,40.7471747
150,id1853800,2016-01-31 00:20:37,2016-01-31 00:26:02,325,42436968,42427324,0,1399,1237,233,id1853800,0.0046,97.25080056437328,3.1703,999999,244,232,2.98421892,20,1,-74.0052872,40.7288513,-73.9985112,40.7198029
151,id0650792,2016-01-31 00:20:44,2016-01-31 00:29:03,499,42432834,42445027,0,1853,1244,308,id0650792,0.0046,128.88915763805852,4.1963,999999,892,308,3.8141738519999997,21,1,-73.9706553,40.7615712,-73.9880232,40.7647531
152,id0003973,2016-01-31 00:20:45,2016-01-31 00:38:15,1050,42448238,42430265,0,5918,1245,986,id0003973,0.0046,411.3390801200885,13.412600000000001,999999,148,986,13.412600000000001,1,0,-73.9554065,40.7768695,-73.9937398,40.7416174
153,id2205479,2016-01-31 00:20:56,2016-01-31 00:39:45,1129,42428711,4557517554,0,6637,1256,1106,id2205479,0.0046,461.28756817868384,15.0431,999999,1305,1370,15.007269947999998,30,2,-73.9723993,40.7940308,-74.0054364,40.740988
154,id0434168,2016-01-31 00:20:57,2016-01-31 00:36:45,948,42435359,42429541,0,2247,1257,374,id0434168,0.0046,156.2289773235311,5.0908999999999995,999999,151,374,5.0908999999999995,1,0,-73.9610669,40.8017902,-73.9593697,40.8193946
155,id2680811,2016-01-31 00:21:04,2016-01-31 00:25:26,262,42443044,42428027,0,1097,1264,182,id2680811,0.0046,76.34776849784873,2.4827,999999,152,182,2.4827,1,0,-73.9498809,40.7804348,-73.9490092,40.773343
156,id0218524,2016-01-31 00:21:33,2016-01-31 00:32:05,632,42442862,42436784,0,1883,1293,313,id0218524,0.0046,130.97413339759066,4.2643,999999,153,313,4.2643,1,0,-73.9863742,40.7303818,-74.0015804,40.7261286
157,id1652945,2016-01-31 00:21:49,2016-01-31 00:27:07,318,42445357,42436396,0,2004,1309,334,id1652945,0.0046,139.2763807367466,4.5424,999999,288,348,4.2770022480000005,20,0,-74.0088192,40.7160188,-74.0062792,40.733743
158,id0947140,2016-01-31 00:21:56,2016-01-31 00:22:24,28,42436947,42436947,0,0,1316,0,id0947140,0.0046,0.0,0.0,999999,155,0,0.0,1,0,-73.978536,40.728746,-73.978536,40.728746
159,id3951169,2016-01-31 00:22:09,2016-01-31 00:30:26,497,42429752,42440345,0,2049,1329,341,id3951169,0.0046,142.468137310619,4.6421,999999,710,341,3.9745030320000003,21,1,-73.9940925,40.720336,-74.006531,40.708227
160,id1069835,2016-01-31 00:22:15,2016-01-31 00:31:27,552,42432693,596776177,0,4256,1335,709,id1069835,0.0046,295.8314230420083,9.6454,999999,915,709,9.509041704,21,1,-73.9794472,40.755396,-73.9545308,40.7840424
161,id1636899,2016-01-31 00:22:15,2016-01-31 00:39:05,1010,42453604,42443009,0,5927,1335,987,id1636899,0.0046,412.0288657825224,13.430699999999998,999999,1500,1191,13.029360648,42,1,-73.985752,40.723009,-73.9588646,40.7681151
162,id1906516,2016-01-31 00:25:46,2016-01-31 00:33:29,463,42453604,1692433907,0,848,1546,141,id1906516,0.0046,58.978176759157805,1.9205999999999999,999999,182,141,1.9205999999999999,1,0,-73.985752,40.723009,-73.9922803,40.7252621
163,id1222145,2016-01-31 00:22:29,2016-01-31 00:35:03,754,6177439749,42439440,0,4052,1349,675,id1222145,0.0046,281.6535878771898,9.183,999999,594,690,7.8836103479999995,20,0,-73.9615014,40.7602517,-73.991563,40.749706
164,id1292948,2016-01-31 00:22:38,2016-01-31 00:41:56,1158,42436957,42435632,0,3428,1358,571,id1292948,0.0046,238.2860920789213,7.7686,999999,161,571,7.7686,1,0,-73.9761797,40.7277545,-73.9970994,40.7471981
165,id3483530,2016-01-31 00:23:41,2016-01-31 00:38:12,871,42444964,42431802,0,2602,1421,433,id3483530,0.0046,180.9226214561861,5.8948,999999,1472,433,5.132425332,32,2,-73.9953887,40.7546807,-74.0042514,40.7333991
166,id2331843,2016-01-31 00:23:51,2016-01-31 00:42:41,1130,42444829,42438984,0,11013,1431,1835,id2331843,0.0046,765.4588942588207,24.960500000000003,999999,1500,2050,22.788500663999997,42,2,-73.983958,40.725473,-73.9403996,40.8089618
167,id0190719,2016-01-31 00:24:17,2016-01-31 00:37:12,775,42443363,587934172,0,6179,1457,1029,id0190719,0.0046,429.54266216259236,14.0019,999999,1411,1083,12.55792956,32,2,-73.9694081,40.7903169,-73.948846,40.8364991
168,id0085784,2016-01-31 00:24:44,2016-01-31 00:40:22,938,42446721,42430607,0,8182,1484,1363,id0085784,0.0046,568.7281127291631,18.5428,999999,1305,1681,18.245984387999997,30,0,-73.9488026,40.7974838,-74.0038061,40.7532691
169,id3781145,2016-01-31 00:24:45,2016-01-31 00:44:04,1159,42434821,42437289,0,3172,1485,528,id3781145,0.0046,220.5371608872966,7.1868,999999,242,555,6.381590495999999,20,0,-74.0023198,40.7502203,-73.9807369,40.7338271
170,id1652505,2016-01-31 00:24:51,2016-01-31 00:46:17,1286,1692433907,42440686,0,1226,1491,204,id1652505,0.0046,85.24887132926271,2.7774,999999,173,204,2.7774,1,0,-73.9922803,40.7252621,-73.9899465,40.7169795
171,id3579176,2016-01-31 00:24:55,2016-01-31 00:28:26,211,42434175,42447132,0,1177,1495,196,id3579176,0.0046,81.82197994383546,2.6671,999999,174,196,2.6671,1,0,-73.947588,40.7835688,-73.9560594,40.7788113
172,id0220543,2016-01-31 00:24:56,2016-01-31 00:31:03,367,42436377,42429412,0,1551,1496,258,id0220543,0.0046,107.8575397023856,3.5133,999999,175,258,3.5133,1,0,-74.0068382,40.7302239,-74.0074994,40.7409399
173,id3958196,2016-01-31 00:24:58,2016-01-31 00:35:10,612,42430277,42456049,0,4233,1498,705,id3958196,0.0046,294.2543726045584,9.5925,999999,1311,773,8.759750004,32,1,-73.9914152,40.7448072,-73.9605889,40.7614885
174,id0158055,2016-01-31 00:25:03,2016-01-31 00:46:28,1285,42446935,42444829,0,2931,1503,488,id0158055,0.0046,203.76642464086376,6.641299999999999,999999,879,529,6.069785796,21,0,-73.9801966,40.7457353,-73.983958,40.725473
175,id0692053,2016-01-31 00:26:22,2016-01-31 00:38:55,753,42446935,1773121034,0,2352,1582,392,id0692053,0.0046,163.46209954731933,5.3312,999999,879,392,4.676831844,21,1,-73.9801966,40.7457353,-73.9912281,40.7277632
176,id1964480,2016-01-31 00:25:27,2016-01-31 00:31:46,379,42436353,246649427,0,1815,1527,302,id1964480,0.0046,126.20532638626835,4.1117,999999,957,380,4.08158286,21,0,-74.007669,40.725192,-74.0101199,40.7385218
177,id1793062,2016-01-31 00:26:22,2016-01-31 00:32:25,363,42436353,42454758,0,1680,1582,280,id1793062,0.0046,116.75864253379953,3.808,999999,957,280,3.33682362,21,1,-74.007669,40.725192,-74.008154,40.7381472
178,id2539185,2016-01-31 00:28:31,2016-01-31 00:46:11,1060,42443950,42454758,0,3293,1711,548,id2539185,0.0046,228.967994095601,7.4603,999999,942,562,6.428468243999999,21,0,-73.9831424,40.7503254,-74.008154,40.7381472
179,id1094599,2016-01-31 00:25:34,2016-01-31 00:33:41,487,42437084,7490266268,0,1062,1534,177,id1094599,0.0046,73.80814188743756,2.4072,999999,180,177,2.4072,1,0,-73.9875431,40.7198309,-73.985307,40.727599
180,id3878291,2016-01-31 00:25:45,2016-01-31 00:47:21,1296,42430126,42455675,0,6946,1545,1157,id3878291,0.0046,482.8271114364391,15.7412,999999,1514,1365,14.747063363999999,42,1,-74.0052198,40.7206388,-73.95924,40.763366
181,id2660512,2016-01-31 00:25:52,2016-01-31 00:36:44,652,427841053,42439826,0,2186,1552,364,id2660512,0.0046,151.968095634291,4.9534,999999,183,364,4.9534,1,0,-73.9983187,40.7542819,-73.9991824,40.7392462
182,id3630006,2016-01-31 00:29:29,2016-01-31 00:36:06,397,42443680,42439826,0,1910,1769,318,id3630006,0.0046,132.78631864659536,4.3278,999999,942,318,3.65060526,21,1,-73.9854903,40.747152,-73.9991824,40.7392462
183,id0314921,2016-01-31 00:25:59,2016-01-31 00:35:23,564,42431154,5837088104,0,1233,1559,205,id0314921,0.0046,85.75679665134496,2.7925,999999,184,205,2.7925,1,0,-74.0079644,40.7402946,-74.0034387,40.7325066
184,id0542790,2016-01-31 00:26:57,2016-01-31 00:41:12,855,42437280,42457660,0,6343,1617,1057,id0542790,0.0046,440.854805735269,14.3767,999999,1500,1245,13.14751164,42,3,-73.9885174,40.7371225,-73.9524436,40.7865078
185,id3588655,2016-01-31 00:26:59,2016-01-31 00:43:32,993,42437605,42456543,0,1986,1619,331,id3588655,0.0046,138.0253952810273,4.5016,999999,575,339,3.976227732,20,1,-73.993852,40.7209635,-73.9880935,40.7377054
186,id0068496,2016-01-31 00:27:02,2016-01-31 00:44:52,1070,42429659,42450456,0,7702,1622,1283,id0068496,0.0046,535.368500576649,17.4548,999999,1558,1352,15.383574576000001,42,2,-73.995018,40.73986,-73.951111,40.794285
187,id2748401,2016-01-31 00:27:13,2016-01-31 00:38:17,664,42428223,6177439750,0,3024,1633,504,id2748401,0.0046,210.1655565608391,6.8544,999999,1558,503,6.584308488,42,3,-73.9887531,40.7452886,-73.9692162,40.7634876
188,id1897188,2016-01-31 00:27:41,2016-01-31 00:33:23,342,42440743,42444837,0,1698,1661,283,id1897188,0.0046,118.0096279895188,3.8488,999999,197,283,3.8488,1,0,-73.982557,40.7313565,-73.9747705,40.7216193
189,id1006672,2016-01-31 00:27:48,2016-01-31 00:42:18,870,42430282,42443347,0,5058,1668,843,id1006672,0.0046,351.52691305711784,11.4648,999999,465,914,10.416820896,20,1,-73.990518,40.746038,-73.9755004,40.7819594
190,id2887977,2016-01-31 00:27:56,2016-01-31 00:41:51,835,42446933,42444506,0,5826,1676,971,id2887977,0.0046,404.90229250114044,13.2056,999999,1311,970,11.89433994,32,2,-73.9811045,40.744495,-73.94567,40.781947
191,id1621284,2016-01-31 00:27:57,2016-01-31 00:36:29,512,42430269,42422509,0,2149,1677,358,id1621284,0.0046,149.37519455267665,4.8703,999999,242,445,4.836646776,20,1,-73.9932916,40.7422328,-73.9736517,40.7381466
192,id1925728,2016-01-31 00:28:07,2016-01-31 01:20:26,3139,42421810,42430749,0,2026,1687,337,id1925728,0.0046,140.89108687316912,4.5892,999999,201,337,4.5892,1,0,-73.9788116,40.7875658,-73.9904508,40.7716133
193,id3783930,2016-01-31 00:28:07,2016-01-31 01:14:19,2772,42430241,42430241,0,0,1687,0,id3783930,0.0046,0.0,0.0,999999,202,0,0.0,1,0,-73.998714,40.734784,-73.998714,40.734784
194,id1855020,2016-01-31 00:28:12,2016-01-31 00:32:10,238,42443975,42445033,0,1632,1692,272,id1855020,0.0046,113.42268131854811,3.6992,999999,203,272,3.6992,1,0,-73.997767,40.7564802,-73.9871254,40.7659937
195,id2384277,2016-01-31 00:28:18,2016-01-31 00:44:16,958,42435644,62915514,0,1979,1698,329,id2384277,0.0046,137.64605582809352,4.4819,999999,204,329,4.4819,1,0,-73.9934596,40.7521959,-73.9984938,40.7642347
196,id1458311,2016-01-31 00:28:19,2016-01-31 00:42:27,848,42429876,42428305,0,2730,1699,455,id1458311,0.0046,189.7327941174242,6.188,999999,465,469,5.614023936,20,0,-73.9865977,40.7427711,-73.9848631,40.7601316
197,id1550206,2016-01-31 00:28:20,2016-01-31 00:55:23,1623,42442963,42453175,0,4975,1700,829,id1550206,0.0046,345.77991110060367,11.2759,999999,206,829,11.2759,1,0,-73.9629826,40.7624978,-73.9844043,40.724861
198,id0013728,2016-01-31 00:28:35,2016-01-31 00:31:38,183,42447060,42449956,0,1359,1715,226,id0013728,0.0046,94.51369484137989,3.0781,999999,208,226,3.0781,1,0,-73.9654136,40.7659705,-73.9707545,40.7558255
199,id0168328,2016-01-31 00:28:36,2016-01-31 00:37:56,560,42421960,42442937,0,6270,1716,1045,id0168328,0.0046,435.7599337422161,14.212,999999,864,1218,12.975394284,21,0,-74.0089696,40.7041084,-73.9721985,40.7498355
200,id3804464,2016-01-31 00:28:47,2016-01-31 00:55:45,1618,42430603,42436619,0,8232,1727,1372,id3804464,0.0046,572.1173484156177,18.6592,999999,1311,1734,18.397281132,32,0,-74.0047223,40.7520312,-73.9472233,40.7909421
201,id1010623,2016-01-31 00:28:59,2016-01-31 00:43:17,858,42430367,42457925,0,4548,1739,758,id1010623,0.0046,316.0823251450716,10.3088,999999,594,820,9.154952867999999,20,1,-73.9790635,40.7617737,-73.9731277,40.7389315
202,id1091732,2016-01-31 00:29:06,2016-01-31 00:36:23,437,42421941,42432000,0,2488,1746,414,id1091732,0.0046,172.99971356996397,5.6364,999999,864,414,4.79443674,21,1,-74.0087998,40.704221,-73.9838868,40.7132012
203,id2340634,2016-01-31 00:29:37,2016-01-31 00:54:25,1488,42453777,6680686184,0,5871,1777,978,id2340634,0.0046,408.0940490750129,13.305299999999999,999999,1514,1222,13.207146179999999,42,0,-74.0048352,40.7188593,-73.9679445,40.7595452
