,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
115,id2158522,2016-01-30 00:20:29,2016-01-30 00:27:57,448,42430277,42449333,0,1087,1226,181,id2158522,0.0046,75.56705266523909,2.4631,999999,114,181,2.4631,1,0,-73.9914152,40.7448072,-73.992654,40.73733
116,id3604783,2016-01-30 00:25:42,2016-01-30 00:44:32,1130,42430277,42456066,0,6101,1539,1016,id3604783,0.0046,424.1217251878088,13.825099999999999,999999,1125,1018,11.612650296,40,3,-73.9914152,40.7448072,-73.9498734,40.7761941
117,id1470164,2016-01-30 00:27:10,2016-01-30 00:31:57,287,42430277,42435660,0,1735,1627,289,id1470164,0.0046,120.60252907113318,3.9318999999999997,999999,596,289,3.7941105960000003,21,1,-73.9914152,40.7448072,-73.990276,40.756567
118,id2376983,2016-01-30 00:20:47,2016-01-30 00:39:33,1126,42428385,42440001,0,6573,1244,1095,id2376983,0.0046,456.8824818480649,14.8965,999999,688,1213,13.561590024000001,21,0,-74.0090583,40.7108847,-73.9832504,40.7610948
119,id1930259,2016-01-30 00:20:48,2016-01-30 00:34:14,806,42442889,42445356,0,3884,1245,647,id1930259,0.0046,269.9777236238098,8.8022,999999,756,661,8.200537128,21,0,-73.9809087,40.7378801,-74.0075519,40.7154408
120,id2838903,2016-01-30 00:20:54,2016-01-30 00:26:12,318,1919595925,42445481,0,1161,1251,193,id2838903,0.0046,80.75285482846783,2.6293,999999,117,193,2.6293,1,0,-73.9976695,40.7257539,-74.0015648,40.7173003
121,id3936900,2016-01-30 00:21:17,2016-01-30 00:23:01,104,596776057,42436914,0,510,1274,85,id3936900,0.0046,35.44458791204628,1.1560000000000001,999999,119,85,1.1560000000000001,1,0,-73.9639346,40.7711546,-73.9609039,40.7749175
122,id3173225,2016-01-30 00:21:37,2016-01-30 00:39:05,1048,42442906,42429773,0,3247,1294,541,id3173225,0.0046,225.68530735155272,7.3591,999999,1055,610,6.555747852,32,2,-73.9772801,40.7428856,-73.9881645,40.7186264
123,id1067072,2016-01-30 00:21:39,2016-01-30 00:29:32,473,42430828,4461990857,0,2329,1296,388,id1067072,0.0046,161.8850491098694,5.2783,999999,754,388,4.521402444,21,1,-74.001095,40.736564,-73.9910985,40.7503422
124,id3767745,2016-01-30 00:21:51,2016-01-30 00:35:38,827,1773084402,42440792,0,1645,1308,274,id3767745,0.0046,114.34760179253678,3.7279,999999,344,306,3.652162224,20,1,-73.9915448,40.7270946,-73.9918872,40.7149028
125,id0085529,2016-01-30 00:21:55,2016-01-30 00:30:59,544,42430903,42447237,0,4473,1312,745,id0085529,0.0046,310.9341786808155,10.1365,999999,1114,745,8.843547336,41,3,-73.9844396,40.7287826,-73.9587731,40.7639877
126,id1243438,2016-01-30 00:22:35,2016-01-30 00:24:29,114,42440465,42446986,0,689,1352,114,id1243438,0.0046,47.992098168211726,1.5579,999999,126,114,1.5579,1,0,-73.9680652,40.7555038,-73.9737345,40.7546125
127,id3091146,2016-01-30 00:22:38,2016-01-30 00:30:51,493,6223969260,42440545,0,2643,1355,440,id3091146,0.0046,183.7506573493552,5.9885,999999,127,440,5.9885,1,0,-73.9881883,40.7483016,-73.995585,40.7282036
128,id3265812,2016-01-30 00:22:56,2016-01-30 00:25:46,170,42436700,42446488,0,1041,1373,173,id3265812,0.0046,72.41295179033929,2.3573,999999,593,173,2.004081516,21,1,-73.9758441,40.7604084,-73.9817836,40.7521919
129,id1441046,2016-01-30 00:23:03,2016-01-30 00:36:20,797,42438784,42430344,0,2956,1380,492,id1441046,0.0046,205.5253354186653,6.6972000000000005,999999,1125,507,6.219337032,40,2,-73.9917336,40.7352214,-73.9827118,40.7567712
130,id3100340,2016-01-30 00:23:13,2016-01-30 00:53:17,1804,42434172,42432161,0,8729,1390,1454,id3100340,0.0046,606.7656017228237,19.7819,999999,1115,1767,19.54031364,42,0,-73.9498372,40.7845271,-73.999031,40.721421
131,id0566845,2016-01-30 00:23:16,2016-01-30 00:29:32,376,42430115,42427319,0,705,1393,117,id0566845,0.0046,49.06122328357939,1.5957000000000001,999999,131,117,1.5957000000000001,1,0,-74.0053609,40.7182987,-73.9994292,40.7186723
132,id3778665,2016-01-30 00:23:37,2016-01-30 00:46:59,1402,42447169,42444827,0,7901,1414,1316,id3778665,0.0046,549.2202707597369,17.9051,999999,745,1478,17.127957168000002,21,0,-73.9504352,40.7865479,-73.986176,40.726409
133,id1260281,2016-01-30 00:24:16,2016-01-30 00:27:11,175,42429373,42439275,0,915,1453,152,id1260281,0.0046,63.656053600304325,2.0717,999999,644,152,2.0207278559999997,21,1,-73.994118,40.735313,-73.998287,40.74047
134,id1589598,2016-01-30 00:24:22,2016-01-30 00:38:24,842,42439006,42436129,0,2706,1459,451,id1589598,0.0046,188.06481350979848,6.1335999999999995,999999,135,451,6.1335999999999995,1,0,-73.9803529,40.730428,-74.0075146,40.7328706
135,id3166743,2016-01-30 00:24:33,2016-01-30 00:43:57,1164,42436439,42432103,0,3538,1470,589,id3166743,0.0046,245.9738651535887,8.0164,999999,136,589,8.0164,1,0,-74.0051265,40.7408505,-73.9902319,40.7181237
136,id3194908,2016-01-30 00:25:23,2016-01-30 00:37:30,727,4862610026,42449067,0,3953,1520,658,id3194908,0.0046,274.8374608053079,8.9563,999999,1115,677,8.160062832,42,2,-73.970072,40.7596371,-73.9950635,40.7340457
137,id1081938,2016-01-30 00:25:24,2016-01-30 00:34:48,564,42449954,42450044,0,3972,1521,662,id1081938,0.0046,276.0507905620546,9.0032,999999,890,661,8.543678375999999,32,2,-73.9721346,40.7539308,-73.9493302,40.7851967
138,id0325891,2016-01-30 00:25:43,2016-01-30 00:32:47,424,42431168,42449928,0,2544,1540,424,id0325891,0.0046,176.805944408325,5.7664,999999,443,423,5.231628612,20,1,-73.9918576,40.7264167,-73.9786092,40.745061
139,id2484785,2016-01-30 00:25:46,2016-01-30 00:36:44,658,42443000,42428283,0,3616,1543,602,id2484785,0.0046,251.39480212837225,8.193200000000001,999999,974,734,7.93773468,32,0,-73.959779,40.7668653,-73.9866613,40.755051
140,id0515229,2016-01-30 00:25:56,2016-01-30 00:34:25,509,42428714,42435671,0,4579,1553,763,id0515229,0.0046,318.25823107477953,10.3783,999999,669,763,9.622071888,21,1,-73.9718975,40.7947149,-73.9888429,40.7585323
141,id0097441,2016-01-30 00:26:05,2016-01-30 00:35:37,572,42439403,42439403,0,0,1562,0,id0097441,0.0046,0.0,0.0,999999,148,0,0.0,1,0,-73.9558695,40.776235,-73.9558695,40.776235
142,id1185265,2016-01-30 00:26:06,2016-01-30 00:32:05,359,42427821,42428308,0,2401,1563,400,id1185265,0.0046,166.88899093274657,5.4415,999999,149,400,5.4415,1,0,-74.0014254,40.7514485,-73.9840983,40.7614503
143,id0838502,2016-01-30 00:26:15,2016-01-30 00:49:33,1398,42430394,42452620,0,7693,1572,1282,id0838502,0.0046,534.6787149142151,17.436700000000002,999999,974,1588,16.757433888,32,1,-73.976244,40.7656797,-74.002744,40.707216
144,id1146602,2016-01-30 00:26:42,2016-01-30 00:41:23,881,4320028826,42434233,0,2549,1599,424,id1146602,0.0046,177.26059525920405,5.7739,999999,151,424,5.7739,1,0,-74.0027408,40.7337334,-73.9788469,40.7240764
145,id0911227,2016-01-30 00:26:52,2016-01-30 00:36:52,600,42431508,247079889,0,3101,1609,516,id0911227,0.0046,215.62414923459534,7.0251,999999,153,516,7.0251,1,0,-74.008103,40.738759,-74.0034156,40.7592781
146,id3652780,2016-01-30 00:26:52,2016-01-30 00:32:06,314,42434142,42455083,0,970,1609,161,id3652780,0.0046,67.49994013763796,2.1956,999999,154,161,2.1956,1,0,-73.9876651,40.7286043,-73.982524,40.723278
147,id3108887,2016-01-30 00:27:03,2016-01-30 00:40:36,813,42434148,486868873,0,1200,1620,200,id3108887,0.0046,83.39903038128537,2.7199999999999998,999999,155,200,2.7199999999999998,1,0,-73.98309,40.726666,-73.990452,40.7193193
148,id2543956,2016-01-30 00:27:12,2016-01-30 00:37:35,623,42435680,42435328,0,3846,1629,641,id2543956,0.0046,267.2938923720196,8.717600000000001,999999,921,641,8.446831032,31,2,-73.9870177,40.7610365,-73.965178,40.7909938
149,id3709337,2016-01-30 00:27:13,2016-01-30 00:33:21,368,42430352,42435677,0,785,1630,130,id3709337,0.0046,54.66402059871457,1.7755,999999,159,130,1.7755,1,0,-73.981341,40.758645,-73.9874753,40.7604088
150,id2795357,2016-01-30 00:27:15,2016-01-30 00:42:55,940,42435645,588593353,0,6148,1632,1024,id2795357,0.0046,427.3667562328843,13.9324,999999,1107,1130,12.679394064,31,1,-73.9929759,40.7528582,-74.0162324,40.7066286
151,id1068171,2016-01-30 00:27:26,2016-01-30 00:48:02,1236,42440951,42432083,0,5101,1643,850,id1068171,0.0046,354.53680929063864,11.5615,999999,1115,878,10.629601728,42,3,-73.9749271,40.7616758,-73.9916591,40.7224082
152,id1011630,2016-01-30 00:27:53,2016-01-30 00:48:17,1224,42428807,42436056,0,10647,1670,1774,id1011630,0.0046,740.0221899925286,24.130899999999997,999999,669,1867,21.718382232,21,0,-73.9654027,40.8061176,-74.0101194,40.7201244
153,id2646934,2016-01-30 00:28:10,2016-01-30 00:41:02,772,4557517552,42446998,0,4899,1687,816,id2646934,0.0046,340.5408344661717,11.1021,999999,760,909,10.55289174,21,0,-74.0045542,40.7421252,-73.970533,40.7590024
154,id0988015,2016-01-30 00:28:22,2016-01-30 00:44:07,945,42427786,42431000,0,4710,1699,785,id0988015,0.0046,327.34119424654506,10.676,999999,596,917,10.222863564,21,0,-73.986846,40.745301,-73.9854454,40.7784773
155,id0966054,2016-01-30 00:28:28,2016-01-30 00:40:21,713,42446353,4492821528,0,4205,1705,700,id0966054,0.0046,292.3512571853778,9.5275,999999,974,705,8.554351008000001,32,2,-73.9762894,40.7597993,-74.0037634,40.7384641
156,id3183532,2016-01-30 00:28:35,2016-01-30 00:39:01,626,42435644,42436427,0,2165,1712,360,id3183532,0.0046,150.57290553719278,4.9035,999999,1107,360,4.552076544,31,2,-73.9934596,40.7521959,-74.00561,40.7381397
157,id2968349,2016-01-30 00:28:46,2016-01-30 00:48:23,1177,42435477,42428037,0,7833,1723,1305,id2968349,0.0046,544.4514637484144,17.752499999999998,999999,881,1659,17.341011683999998,31,1,-73.9957075,40.7233679,-73.947122,40.775929
158,id0571825,2016-01-30 00:29:00,2016-01-30 00:35:40,400,6207264908,42442514,0,1716,1737,286,id0571825,0.0046,119.26061344523808,3.8895999999999997,999999,170,286,3.8895999999999997,1,0,-73.98161,40.778601,-73.9717534,40.7921172
159,id3115674,2016-01-30 00:29:18,2016-01-30 00:41:59,761,42428473,42440465,0,4033,1755,672,id3115674,0.0046,280.3116722512947,9.140699999999999,999999,881,672,7.9328544359999995,31,2,-73.9923997,40.7306011,-73.9680652,40.7555038
160,id2682708,2016-01-30 00:29:26,2016-01-30 00:45:08,942,42445909,561035333,0,7301,1763,1216,id2682708,0.0046,507.5207555690941,16.545099999999998,999999,921,1385,15.898340376,31,0,-73.9815714,40.7496631,-73.9656735,40.8054119
161,id0314369,2016-01-30 00:29:49,2016-01-30 00:39:43,594,42433264,42429563,0,2459,1786,409,id0314369,0.0046,171.00566798060765,5.5699,999999,173,409,5.5699,1,0,-74.001389,40.734483,-74.010128,40.714383
162,id2893121,2016-01-30 00:29:58,2016-01-30 00:37:33,455,42430803,42428179,0,2060,1795,343,id2893121,0.0046,143.21119744425604,4.6678,999999,174,343,4.6678,1,0,-74.0030292,40.7332265,-73.9899563,40.7384914
