,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
116,id3869066,2016-01-30 16:22:07,2016-01-30 16:34:01,714,42429338,42447237,0,2241,1324,373,id3869066,0.0046,155.81198217162466,5.0773,999999,129,373,5.0773,1,0,-73.9539755,40.7788301,-73.9587731,40.7639877
117,id0534633,2016-01-30 16:22:41,2016-01-30 16:27:29,288,4347550074,42432818,0,916,1358,152,id0534633,0.0046,63.746983770480135,2.0732,999999,131,152,2.0732,1,0,-73.980785,40.7675992,-73.9739744,40.7629723
118,id1307567,2016-01-30 16:22:53,2016-01-30 16:38:21,928,42428588,42427985,0,3075,1370,512,id1307567,0.0046,213.774308286618,6.9677,999999,194,545,6.599377056,20,0,-73.9822863,40.7726558,-73.956084,40.7636674
119,id2480693,2016-01-30 16:23:02,2016-01-30 16:30:14,432,42431078,42427915,0,1716,1379,286,id2480693,0.0046,119.26061344523808,3.8895999999999997,999999,133,286,3.8895999999999997,1,0,-73.9750709,40.7927013,-73.9717218,40.7820299
120,id2683753,2016-01-30 16:23:08,2016-01-30 16:36:08,780,42436510,42442957,0,1404,1385,234,id2683753,0.0046,97.57686554610387,3.1824,999999,134,234,3.1824,1,0,-73.972099,40.765518,-73.966702,40.757381
121,id3936256,2016-01-30 16:23:18,2016-01-30 16:39:26,968,42442957,4597668028,0,3236,1395,539,id3936256,0.0046,224.9422472179157,7.3334,999999,383,615,6.83749992,20,1,-73.966702,40.757381,-73.9877778,40.7383383
122,id2010427,2016-01-30 16:23:37,2016-01-30 16:27:15,218,6177439759,42446466,0,1522,1414,253,id2010427,0.0046,105.86349411302925,3.4467999999999996,999999,192,345,3.376257108,20,0,-73.9661155,40.762187,-73.9598376,40.7736384
123,id2682827,2016-01-30 16:23:37,2016-01-30 16:41:59,1102,42436941,5706568771,0,4387,1414,731,id2682827,0.0046,304.9143862137738,9.9431,999999,277,757,9.085750835999999,20,0,-73.9876833,40.7326041,-73.9730268,40.7642759
124,id2540301,2016-01-30 16:23:57,2016-01-30 16:36:52,775,42439840,42439096,0,1823,1434,303,id2540301,0.0046,126.8041818785264,4.1283,999999,138,303,4.1283,1,0,-73.994709,40.745383,-74.008206,40.737554
125,id3810828,2016-01-30 16:24:02,2016-01-30 16:40:14,972,4288677093,42442534,0,4760,1439,793,id3810828,0.0046,330.85901580214806,10.7878,999999,573,935,10.210518252,32,0,-73.966589,40.7615618,-73.9703468,40.7940526
126,id3043882,2016-01-30 16:24:29,2016-01-30 16:47:33,1384,42455051,42455357,0,3410,1466,568,id3043882,0.0046,237.03510662320213,7.7278,999999,141,568,7.7278,1,0,-73.984837,40.724269,-74.008051,40.7393804
127,id0231113,2016-01-30 16:24:33,2016-01-30 16:48:46,1453,42437368,42431629,0,5291,1470,881,id0231113,0.0046,367.82737968044114,11.9891,999999,217,881,10.99232256,20,1,-73.9926458,40.7584326,-74.0138209,40.7176174
128,id3621259,2016-01-30 16:24:35,2016-01-30 16:39:09,874,42430237,279151954,0,4227,1472,704,id3621259,0.0046,293.837377452652,9.578899999999999,999999,143,704,9.578899999999999,1,0,-73.9995234,40.7336634,-74.0137834,40.7024066
129,id0915102,2016-01-30 16:24:45,2016-01-30 16:32:17,452,6177439752,42428575,0,1513,1482,252,id0915102,0.0046,105.17370845059537,3.4287,999999,573,311,3.37763466,32,1,-73.9694372,40.7635803,-73.9822481,40.7706107
130,id1641201,2016-01-30 16:24:54,2016-01-30 16:34:51,597,42447030,42428020,0,2186,1491,364,id1641201,0.0046,151.968095634291,4.9534,999999,192,441,4.639481244000001,20,1,-73.9667777,40.7640915,-73.9504368,40.7714021
131,id0517242,2016-01-30 16:25:18,2016-01-30 16:35:11,593,42427327,42449890,0,1934,1515,322,id0517242,0.0046,134.45429925422107,4.3822,999999,148,322,4.3822,1,0,-73.997655,40.720836,-73.9862156,40.7346191
132,id1620388,2016-01-30 16:25:28,2016-01-30 16:33:57,509,42432174,42428385,0,1708,1525,284,id1620388,0.0046,118.79034382212848,3.8684,999999,149,284,3.8684,1,0,-73.9968212,40.7204864,-74.0090583,40.7108847
133,id3474729,2016-01-30 16:25:32,2016-01-30 17:01:58,2186,42435642,42435837,0,8239,1529,1373,id3474729,0.0046,572.6252737376999,18.6743,999999,579,1387,16.424880132,40,2,-73.9939428,40.751532,-73.947034,40.81583
134,id1896523,2016-01-30 16:28:25,2016-01-30 16:54:28,1563,42435642,42441777,0,10069,1702,1678,id1896523,0.0046,699.8087950691602,22.8223,999999,579,1752,19.985967228,40,3,-73.9939428,40.751532,-73.949256,40.831695
135,id3163467,2016-01-30 16:26:31,2016-01-30 16:38:15,704,42430265,42431508,0,1861,1588,310,id3163467,0.0046,129.35942726116812,4.2175,999999,152,310,4.2175,1,0,-73.9937398,40.7416174,-74.008103,40.738759
136,id3317865,2016-01-30 16:26:44,2016-01-30 16:39:43,779,42435660,42456611,0,2214,1601,369,id3317865,0.0046,153.87121105347154,5.0184,999999,509,430,4.839601463999999,21,0,-73.990276,40.756567,-73.9720595,40.7596398
137,id1564235,2016-01-30 16:26:48,2016-01-30 16:39:58,790,42453187,42436551,0,4538,1605,756,id1564235,0.0046,315.4301951816103,10.284600000000001,999999,155,756,10.284600000000001,1,0,-73.9740144,40.7430901,-73.9479669,40.7788085
138,id0420005,2016-01-30 16:27:07,2016-01-30 16:46:30,1163,1241742563,42428037,0,4544,1624,757,id0420005,0.0046,315.8471903335168,10.2982,999999,194,757,9.296039208,20,1,-73.9834113,40.7710967,-73.947122,40.775929
139,id0741101,2016-01-30 16:27:22,2016-01-30 16:31:29,247,42430324,42445928,0,1265,1639,210,id0741101,0.0046,88.02363275122872,2.8635,999999,509,210,2.631109104,21,1,-73.9850397,40.7535585,-73.975593,40.7578582
140,id0833690,2016-01-30 16:27:37,2016-01-30 16:39:42,725,42432706,42442469,0,2910,1654,485,id0833690,0.0046,202.24264867461707,6.596,999999,331,499,6.05628396,20,0,-73.9940688,40.7615516,-73.9773621,40.7844628
141,id1535294,2016-01-30 16:27:52,2016-01-30 16:44:43,1011,561042190,42440679,0,4331,1669,721,id1535294,0.0046,301.1081553754129,9.8131,999999,533,768,8.79900408,30,2,-73.9814522,40.7471129,-73.9911284,40.7146759
142,id2709883,2016-01-30 16:28:05,2016-01-30 16:30:50,165,42434142,42439323,0,872,1682,145,id2709883,0.0046,60.64615736678352,1.975,999999,162,145,1.975,1,0,-73.9876651,40.7286043,-73.9816006,40.732664
143,id3137770,2016-01-30 16:28:05,2016-01-30 16:52:12,1447,42429659,42459137,0,5513,1682,918,id3137770,0.0046,383.2562003009789,12.4923,999999,553,933,11.19236868,30,1,-73.995018,40.73986,-73.9603953,40.7755995
144,id1619184,2016-01-30 16:28:11,2016-01-30 16:36:02,471,3718672443,42445018,0,1602,1688,267,id1619184,0.0046,111.33770555901597,3.6311999999999998,999999,323,266,3.207115248,20,1,-73.9815845,40.7736063,-73.9907674,40.7609858
145,id3852618,2016-01-30 16:28:44,2016-01-30 16:40:20,696,272195270,42431154,0,3840,1721,640,id3852618,0.0046,266.87689722011316,8.704,999999,167,640,8.704,1,0,-74.0081373,40.7119845,-74.0079644,40.7402946
146,id2244810,2016-01-30 16:28:50,2016-01-30 16:44:11,921,42434355,42440015,0,4147,1727,691,id2244810,0.0046,288.23458013751673,9.3991,999999,277,827,9.289646796,20,1,-73.9873953,40.7358767,-73.9814328,40.7635954
147,id2169947,2016-01-30 16:29:12,2016-01-30 16:43:08,836,42435632,42421985,0,3621,1749,603,id2169947,0.0046,251.7208671101028,8.2053,999999,183,610,7.73168364,20,1,-73.9970994,40.7471981,-73.9895402,40.7728633
148,id0854958,2016-01-30 16:29:21,2016-01-30 16:48:27,1146,42431544,42439272,0,3096,1758,516,id0854958,0.0046,215.16949838371625,7.0176,999999,171,516,7.0176,1,0,-73.9744717,40.7622903,-73.9922478,40.7379242
149,id1029761,2016-01-30 16:29:23,2016-01-30 16:41:38,735,1692433928,42427797,0,2503,1760,417,id1029761,0.0046,173.97790851515583,5.6727,999999,436,417,4.946984916,21,1,-73.9989542,40.7280695,-73.9900676,40.7466658
150,id2797823,2016-01-30 16:29:34,2016-01-30 16:53:35,1441,42430311,42444452,0,7819,1771,1303,id2797823,0.0046,543.43561310425,17.7223,999999,553,1357,15.265369656,30,2,-73.9868238,40.751088,-73.9422694,40.8064189
151,id3734146,2016-01-30 16:29:36,2016-01-30 16:53:37,1441,42431508,1241742627,0,4579,1773,763,id3734146,0.0046,318.25823107477953,10.3783,999999,183,777,9.511217592000001,20,0,-74.008103,40.738759,-73.9843175,40.7698508
152,id3046865,2016-01-30 16:29:38,2016-01-30 16:43:56,858,42429999,42446478,0,3688,1775,614,id3046865,0.0046,256.39874395124934,8.3564,999999,331,676,7.863368952,20,1,-73.9839423,40.7754121,-73.9536513,40.7710181
153,id0919473,2016-01-30 16:29:57,2016-01-30 16:39:30,573,42437914,42437358,0,2905,1794,484,id0919473,0.0046,201.91658369288638,6.5839,999999,179,484,6.5839,1,0,-74.004168,40.74769,-73.9808458,40.7534662
